date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2020-11-27 05:00:00,0.0,0.0,0.0,11.08,836.3933,67.986664,0.0
2020-11-27 05:15:00,0.0,0.0,0.0,10.66,836.5,70.63333,0.0
2020-11-27 05:30:00,0.0,0.0,0.0,10.36,836.5,71.62666,0.0
2020-11-27 05:45:00,0.0,0.0,0.0,10.266666,836.5267,72.973335,0.0
2020-11-27 06:00:00,0.0,0.0,0.0,10.166667,836.7,73.206665,0.0
2020-11-27 06:15:00,0.0,0.0,0.0,10.173333,836.7267,73.67333,0.0
2020-11-27 06:30:00,0.0,0.0,0.0,10.086667,836.9,74.12666,0.0
2020-11-27 06:45:00,0.0,0.0,0.0,9.786667,837.12665,76.39333,0.0
2020-11-27 07:00:00,0.0,0.0,0.0,9.926666,837.19336,76.82667,0.0
2020-11-27 07:15:00,0.0,0.0,0.0,9.66,837.4867,77.69334,0.0
2020-11-27 07:30:00,0.0,0.0,0.0,9.353333,837.7,79.77333,0.0
2020-11-27 07:45:00,0.06666667,0.0,0.0,9.366667,837.74,79.94666,0.0
2020-11-27 08:00:00,6.866667,1.3333334,2.0666666,9.26,838.0467,81.09333,0.162
2020-11-27 08:15:00,98.6,73.46667,29.8,9.173333,838.12665,81.81333,1.3826667
2020-11-27 08:30:00,238.53334,42.4,74.53333,11.226666,838.3,77.72,3.5573332
2020-11-27 08:45:00,343.53333,0.0,130.0,12.873333,838.46,68.17333,5.786667
2020-11-27 09:00:00,449.06668,0.0,188.2,12.613334,838.5467,68.72667,8.266
2020-11-27 09:15:00,528.3333,285.2,136.4,13.573334,838.68,65.78,10.585333
2020-11-27 09:30:00,591.13336,468.93332,114.666664,13.586667,838.7,64.72667,12.736
2020-11-27 09:45:00,638.73334,719.4,50.533333,14.633333,838.9533,62.32,14.742666
2020-11-27 10:00:00,680.4,773.4667,60.466667,14.773334,839.19336,61.52,16.578
2020-11-27 10:15:00,726.0,823.06665,70.333336,14.346666,839.38,64.21333,18.27
2020-11-27 10:30:00,780.13336,857.4,79.066666,14.953333,839.35333,62.31333,19.794
2020-11-27 10:45:00,839.93335,871.3333,85.933334,13.613334,839.46,65.23333,21.058666
2020-11-27 11:00:00,895.26666,882.0,92.0,14.093333,839.5467,63.586666,22.230667
2020-11-27 11:15:00,933.5333,886.6,97.26667,14.353333,839.52,64.253334,23.295334
2020-11-27 11:30:00,954.2,880.8,100.4,15.453333,839.4067,61.94,24.112667
2020-11-27 11:45:00,982.0,882.86664,103.86667,15.5,839.20667,61.426666,24.871334
2020-11-27 12:00:00,1016.73334,891.86664,108.333336,15.9,839.05334,59.953335,25.646
2020-11-27 12:15:00,1008.73334,870.93335,108.066666,16.7,838.73334,57.633335,25.603333
2020-11-27 12:30:00,987.26666,840.86664,105.73333,16.993334,838.4533,56.58,25.491333
2020-11-27 12:45:00,994.73334,841.26666,107.666664,17.52,838.29333,53.706665,25.828667
2020-11-27 13:00:00,1032.7333,884.8,113.066666,18.126667,837.96,50.953335,26.381332
2020-11-27 13:15:00,1023.6667,931.4,119.46667,18.74,837.5467,46.986668,25.674667
2020-11-27 13:30:00,1002.4667,835.3333,106.26667,18.84,837.26,46.18667,24.949333
2020-11-27 13:45:00,963.73334,789.4667,99.53333,19.053333,836.9,45.573334,23.93
2020-11-27 14:00:00,919.8,760.93335,94.4,19.226667,836.46,43.466667,22.869333
2020-11-27 14:15:00,905.26666,766.13336,92.53333,19.486666,836.35333,41.28,22.676
2020-11-27 14:30:00,906.8,792.4,93.13333,20.02,836.0133,39.31333,22.723333
2020-11-27 14:45:00,880.26666,794.93335,90.6,20.466667,835.76,39.32,22.167334
2020-11-27 15:00:00,857.6,807.6667,88.13333,20.546667,835.4533,38.54,21.412
2020-11-27 15:15:00,785.3333,770.6667,80.46667,20.246666,835.2133,38.273335,19.802
2020-11-27 15:30:00,731.6667,752.5333,73.666664,21.34,835.0,36.52,18.346666
2020-11-27 15:45:00,669.5333,716.06665,65.666664,21.82,834.9067,35.733334,16.956
2020-11-27 16:00:00,680.13336,754.06665,64.066666,21.433332,834.8,36.14,16.832666
2020-11-27 16:15:00,543.93335,407.93332,157.66667,21.14,834.70667,36.046665,13.368
2020-11-27 16:30:00,437.73334,31.533333,232.73334,21.513334,834.6,35.18667,10.6293335
2020-11-27 16:45:00,377.6,33.8,190.2,21.426666,834.5733,35.62,9.044666
2020-11-27 17:00:00,416.6,38.0,185.26666,21.906666,834.44666,35.053333,9.506
2020-11-27 17:15:00,317.33334,21.2,123.8,22.22,834.42,34.273335,6.856
2020-11-27 17:30:00,191.6,1.2,74.0,20.593334,834.30664,37.706665,4.2526665
2020-11-27 17:45:00,122.0,0.53333336,47.666668,20.593334,834.36,37.306667,2.7546666
2020-11-27 18:00:00,48.066666,0.73333335,18.266666,20.046667,834.44666,39.586666,1.202
2020-11-27 18:15:00,38.333332,0.0,8.933333,19.106667,834.4067,41.253334,0.6793333
2020-11-27 18:30:00,0.0,0.0,0.0,18.62,834.3467,43.26,0.0
2020-11-27 18:45:00,0.0,0.0,0.0,17.793333,834.49335,44.713333,0.0
2020-11-27 19:00:00,0.0,0.0,0.0,17.553333,834.6,45.273335,0.0
2020-11-27 19:15:00,0.0,0.0,0.0,17.28,834.5467,46.34667,0.0
2020-11-27 19:30:00,0.0,0.0,0.0,17.54,834.79333,45.646667,0.0
2020-11-27 19:45:00,0.0,0.0,0.0,17.48,835.00665,45.266666,0.0
2020-11-27 20:00:00,0.0,0.0,0.0,17.646667,835.24664,44.82,0.0
2020-11-27 20:15:00,0.0,0.0,0.0,17.386667,835.26,45.806667,0.0
2020-11-27 20:30:00,0.0,0.0,0.0,16.993334,835.5,47.573334,0.0
2020-11-27 20:45:00,0.0,0.0,0.0,16.48,835.4867,49.433334,0.0
2020-11-27 21:00:00,0.0,0.0,0.0,15.98,835.54,51.28,0.0
2020-11-27 21:15:00,0.0,0.0,0.0,15.766666,835.7,51.7,0.0
2020-11-27 21:30:00,0.0,0.0,0.0,15.52,835.79333,53.486668,0.0
2020-11-27 21:45:00,0.0,0.0,0.0,15.54,835.75336,53.893333,0.0
2020-11-27 22:00:00,0.0,0.0,0.0,15.146667,835.8933,55.986668,0.0
2020-11-27 22:15:00,0.0,0.0,0.0,14.64,836.0933,57.573334,0.0
2020-11-27 22:30:00,0.0,0.0,0.0,14.54,836.29333,57.753334,0.0
2020-11-27 22:45:00,0.0,0.0,0.0,14.493333,836.3333,58.853333,0.0
2020-11-27 23:00:00,0.0,0.0,0.0,14.373333,836.44666,59.853333,0.0
2020-11-27 23:15:00,0.0,0.0,0.0,14.5,836.43335,58.586666,0.0
2020-11-27 23:30:00,0.0,0.0,0.0,14.22,836.5133,59.673332,0.0
2020-11-27 23:45:00,0.0,0.0,0.0,14.6,836.68,59.273335,0.0
2020-11-28 00:00:00,0.0,0.0,0.0,15.593333,836.6533,56.54,0.0
2020-11-28 00:15:00,0.0,0.0,0.0,15.433333,836.5333,57.426666,0.0
2020-11-28 00:30:00,0.0,0.0,0.0,15.32,836.55334,57.406666,0.0
2020-11-28 00:45:00,0.0,0.0,0.0,15.146667,836.4867,57.8,0.0
2020-11-28 01:00:00,0.0,0.0,0.0,15.286667,836.4,57.793335,0.0
2020-11-28 01:15:00,0.0,0.0,0.0,13.84,780.70667,56.106667,0.0
2020-11-28 01:30:00,0.0,0.0,0.0,14.473333,836.35333,62.76,0.0
2020-11-28 01:45:00,0.0,0.0,0.0,14.16,836.36664,63.8,0.0
2020-11-28 02:00:00,0.0,0.0,0.0,13.606667,836.3467,66.2,0.0
2020-11-28 02:15:00,0.0,0.0,0.0,13.5,836.38666,66.95333,0.0
2020-11-28 02:30:00,0.0,0.0,0.0,13.513333,836.3,67.066666,0.0
2020-11-28 02:45:00,0.0,0.0,0.0,13.933333,836.2867,64.88,0.0
2020-11-28 03:00:00,0.0,0.0,0.0,13.573334,836.24664,66.4,0.0
2020-11-28 03:15:00,0.0,0.0,0.0,13.426666,836.23334,67.12,0.0
2020-11-28 03:30:00,0.0,0.0,0.0,13.4,836.25336,66.99333,0.0
2020-11-28 03:45:00,0.0,0.0,0.0,13.473333,836.2133,67.07333,0.0
2020-11-28 04:00:00,0.0,0.0,0.0,13.953333,836.25336,65.206665,0.0
2020-11-28 04:15:00,0.0,0.0,0.0,13.9,836.2,64.8,0.0
2020-11-28 04:30:00,0.0,0.0,0.0,13.9,836.2,64.8,0.0
2020-11-28 04:45:00,0.0,0.0,0.0,12.58,780.5133,62.586666,0.0
2020-11-28 05:00:00,0.0,0.0,0.0,13.2,836.2,69.54,0.0
2020-11-28 05:15:00,0.0,0.0,0.0,13.073334,836.05334,70.08667,0.0
2020-11-28 05:30:00,0.0,0.0,0.0,12.64,836.14667,71.13333,0.0
2020-11-28 05:45:00,0.0,0.0,0.0,13.1866665,836.12,67.86667,0.0
2020-11-28 06:00:00,0.0,0.0,0.0,13.553333,836.1,65.753334,0.0
2020-11-28 06:15:00,0.0,0.0,0.0,13.026667,836.20667,67.04,0.0
2020-11-28 06:30:00,0.0,0.0,0.0,12.173333,836.4,70.68,0.0
2020-11-28 06:45:00,0.0,0.0,0.0,11.826667,836.5867,73.5,0.0
2020-11-28 07:00:00,0.0,0.0,0.0,11.413333,836.8,75.72667,0.0
2020-11-28 07:15:00,0.0,0.0,0.0,11.906667,836.82666,73.39333,0.0
2020-11-28 07:30:00,0.0,0.0,0.0,12.566667,837.0467,69.36,0.0
2020-11-28 07:45:00,0.0,0.0,0.0,12.226666,837.2733,70.21333,0.0
2020-11-28 08:00:00,5.733333,0.8666667,1.4666667,11.946667,781.62,67.06,0.12533334
2020-11-28 08:15:00,88.53333,63.133335,26.533333,11.4,837.7267,75.09333,1.2493334
2020-11-28 08:30:00,229.0,49.333332,70.6,12.92,837.79333,70.18,3.3946667
2020-11-28 08:45:00,330.26666,0.0,123.86667,14.64,837.98,64.45333,5.546
2020-11-28 09:00:00,430.6,0.0,179.8,15.286667,837.9533,62.6,7.91
2020-11-28 09:15:00,512.6667,250.13333,142.66667,14.866667,837.98,65.066666,10.22
2020-11-28 09:30:00,613.6,663.6667,82.13333,14.233334,838.14,67.793335,13.470667
2020-11-28 09:45:00,682.26666,822.6,86.4,15.333333,838.36664,62.866665,15.589334
2020-11-28 10:00:00,689.6667,834.6667,80.4,14.926666,838.3933,65.58667,17.396
2020-11-28 10:15:00,487.8,462.73334,145.6,14.573334,838.62,68.04667,12.98
2020-11-28 10:30:00,564.13336,553.8,135.26666,14.426666,838.85333,68.293335,15.388667
2020-11-28 10:45:00,779.26666,775.4667,93.933334,14.906667,838.96,66.99333,19.298666
2020-11-28 11:00:00,871.6667,865.93335,89.8,15.38,839.0,66.18,21.783333
2020-11-28 11:15:00,906.6667,869.8,94.666664,15.553333,839.0,65.86,22.768
2020-11-28 11:30:00,937.86664,874.6667,99.4,16.24,838.9067,63.826668,23.677334
2020-11-28 11:45:00,1075.0667,1051.2667,124.8,17.053333,838.69336,61.94,26.994
2020-11-28 12:00:00,869.86664,883.13336,107.2,17.086666,838.4533,61.193333,22.472
2020-11-28 12:15:00,721.6667,730.26666,92.066666,17.613333,838.3467,59.18667,18.434
2020-11-28 12:30:00,482.4,505.2,62.466667,17.333334,837.9067,59.16,13.346666
2020-11-28 12:45:00,417.0,466.0,55.0,16.9,837.8,60.6,9.864667
2020-11-28 13:00:00,417.0,466.0,55.0,16.9,837.8,60.6,7.0253334
2020-11-28 13:15:00,417.0,466.0,55.0,16.9,837.8,60.6,8.229333
2020-11-28 13:30:00,324.66666,118.666664,241.0,17.386667,836.54,57.853333,9.772667
2020-11-28 13:45:00,390.26666,263.13333,184.0,17.493334,836.2267,55.893333,11.867333
2020-11-28 14:00:00,513.73334,559.2,69.6,17.946667,835.9133,54.97333,14.645333
2020-11-28 14:15:00,415.46667,339.2,149.73334,18.213333,835.5267,53.553333,12.132
2020-11-28 14:30:00,332.6,90.066666,259.66666,18.053333,835.35333,54.366665,9.906
2020-11-28 14:45:00,304.8,89.13333,241.66667,17.88,835.12665,54.6,9.215333
2020-11-28 15:00:00,278.73334,83.2,221.13333,18.146667,835.0,54.22,8.396667
2020-11-28 15:15:00,228.33333,73.73333,181.73334,18.286667,834.9067,54.26,6.998
2020-11-28 15:30:00,161.8,55.866665,131.2,18.473333,834.70667,54.106667,5.0713334
2020-11-28 15:45:00,138.0,52.6,116.666664,18.38,834.5333,56.053333,4.409333
2020-11-28 16:00:00,110.4,49.333332,96.066666,17.986666,834.55334,58.773335,3.6093333
2020-11-28 16:15:00,92.46667,45.066666,80.6,17.553333,834.56665,61.08,2.9966667
2020-11-28 16:30:00,63.666668,36.466667,52.733334,17.08,834.5,62.9,2.0473332
2020-11-28 16:45:00,59.6,39.866665,49.066666,16.673334,834.5,64.57333,1.908
2020-11-28 17:00:00,42.4,16.533333,34.733334,16.413334,834.5,65.153336,1.3553333
2020-11-28 17:15:00,28.2,6.133333,23.866667,16.433332,834.43335,65.166664,0.9173333
2020-11-28 17:30:00,20.4,4.9333334,16.533333,16.28,834.4533,66.473335,0.66333336
2020-11-28 17:45:00,10.733334,3.1333334,7.6666665,15.946667,834.49335,67.91333,0.32666665
2020-11-28 18:00:00,1.8666667,0.93333334,0.53333336,15.793333,834.6,68.846664,0.0053333333
2020-11-28 18:15:00,0.0,0.0,0.0,15.58,834.69336,69.473335,0.0
2020-11-28 18:30:00,0.0,0.0,0.0,15.413333,834.8,69.56,0.0
2020-11-28 18:45:00,0.0,0.0,0.0,15.746667,834.8933,66.39333,0.0
2020-11-28 19:00:00,0.0,0.0,0.0,15.54,835.14,66.78,0.0
2020-11-28 19:15:00,0.0,0.0,0.0,15.433333,835.3933,65.21333,0.0
2020-11-28 19:30:00,0.0,0.0,0.0,15.393333,835.64,63.88,0.0
2020-11-28 19:45:00,0.0,0.0,0.0,14.786667,835.81335,64.346664,0.0
2020-11-28 20:00:00,0.0,0.0,0.0,14.62,835.94666,64.36,0.0
2020-11-28 20:15:00,0.0,0.0,0.0,14.606667,836.0,64.32,0.0
2020-11-28 20:30:00,0.0,0.0,0.0,14.473333,836.0933,66.08,0.0
2020-11-28 20:45:00,0.0,0.0,0.0,15.16,836.52,64.86,0.0
2020-11-28 21:00:00,0.0,0.0,0.0,15.166667,836.64667,63.173332,0.0
2020-11-28 21:15:00,0.0,0.0,0.0,14.146667,836.54,63.74,0.0
2020-11-28 21:30:00,0.0,0.0,0.0,13.94,836.64,63.866665,0.0
2020-11-28 21:45:00,0.0,0.0,0.0,13.493333,837.0133,62.866665,0.0
2020-11-28 22:00:00,0.0,0.0,0.0,13.14,837.4,63.093334,0.0
2020-11-28 22:15:00,0.0,0.0,0.0,13.106667,837.4133,64.293335,0.0
2020-11-28 22:30:00,0.0,0.0,0.0,13.52,837.5,65.30666,0.0
2020-11-28 22:45:00,0.0,0.0,0.0,13.286667,837.5933,63.68,0.0
2020-11-28 23:00:00,0.0,0.0,0.0,12.913333,837.6533,63.353333,0.0
2020-11-28 23:15:00,0.0,0.0,0.0,12.84,837.74664,63.68667,0.0
2020-11-28 23:30:00,0.0,0.0,0.0,12.98,837.79333,64.98,0.0
2020-11-28 23:45:00,0.0,0.0,0.0,13.273334,838.1533,64.613335,0.0
2020-11-29 00:00:00,0.0,0.0,0.0,13.4,837.8933,63.826668,0.0
2020-11-29 00:15:00,0.0,0.0,0.0,13.333333,837.9867,64.12666,0.0
2020-11-29 00:30:00,0.0,0.0,0.0,13.246667,838.04,64.21333,0.0
2020-11-29 00:45:00,0.0,0.0,0.0,13.286667,838.17334,64.05334,0.0
2020-11-29 01:00:00,0.0,0.0,0.0,13.013333,838.0467,63.92,0.0
2020-11-29 01:15:00,0.0,0.0,0.0,12.62,838.1,63.81333,0.0
2020-11-29 01:30:00,0.0,0.0,0.0,12.226666,838.1,63.04,0.0
2020-11-29 01:45:00,0.0,0.0,0.0,12.046667,838.0867,63.853333,0.0
2020-11-29 02:00:00,0.0,0.0,0.0,12.126667,838.0,63.8,0.0
2020-11-29 02:15:00,0.0,0.0,0.0,12.3133335,838.06665,64.613335,0.0
2020-11-29 02:30:00,0.0,0.0,0.0,12.526667,837.9533,64.513336,0.0
2020-11-29 02:45:00,0.0,0.0,0.0,12.266666,837.98,63.106667,0.0
2020-11-29 03:00:00,0.0,0.0,0.0,11.72,838.0467,63.926666,0.0
2020-11-29 03:15:00,0.0,0.0,0.0,11.673333,837.99335,64.833336,0.0
2020-11-29 03:30:00,0.0,0.0,0.0,11.7,837.8,65.00667,0.0
2020-11-29 03:45:00,0.0,0.0,0.0,11.506667,837.8,65.9,0.0
2020-11-29 04:00:00,0.0,0.0,0.0,11.6,837.8467,66.82,0.0
2020-11-29 04:15:00,0.0,0.0,0.0,11.733334,837.9,67.17333,0.0
2020-11-29 04:30:00,0.0,0.0,0.0,11.546667,837.9,67.68,0.0
2020-11-29 04:45:00,0.0,0.0,0.0,11.02,837.82,69.59333,0.0
2020-11-29 05:00:00,0.0,0.0,0.0,11.093333,837.75336,70.95333,0.0
2020-11-29 05:15:00,0.0,0.0,0.0,11.173333,837.78,70.96667,0.0
2020-11-29 05:30:00,0.0,0.0,0.0,11.18,837.70667,71.113335,0.0
2020-11-29 05:45:00,0.0,0.0,0.0,10.926666,837.76,71.14,0.0
2020-11-29 06:00:00,0.0,0.0,0.0,10.653334,837.70667,72.82,0.0
2020-11-29 06:15:00,0.0,0.0,0.0,10.393333,837.64,74.02,0.0
2020-11-29 06:30:00,0.0,0.0,0.0,10.32,837.9,73.45333,0.0
2020-11-29 06:45:00,0.0,0.0,0.0,10.44,837.9133,71.746666,0.0
2020-11-29 07:00:00,0.0,0.0,0.0,10.066667,838.0,74.12666,0.0
2020-11-29 07:15:00,0.0,0.0,0.0,10.266666,838.0,74.78,0.0
2020-11-29 07:30:00,0.0,0.0,0.0,10.226666,838.0467,74.07333,0.0
2020-11-29 07:45:00,0.0,0.0,0.0,9.726666,838.35333,75.793335,0.0
2020-11-29 08:00:00,2.5333333,0.8,1.4,9.853333,838.5467,76.22667,0.010666667
2020-11-29 08:15:00,11.533334,2.4666667,8.133333,10.173333,838.85333,75.566666,0.27733332
2020-11-29 08:30:00,24.133333,5.733333,19.2,10.6,839.0,72.45333,0.7
2020-11-29 08:45:00,54.666668,58.6,46.8,10.8133335,839.0933,72.386665,1.648
2020-11-29 09:00:00,68.46667,62.466667,60.533333,11.213333,839.2,72.386665,2.1686666
2020-11-29 09:15:00,105.0,63.866665,77.73333,11.586667,839.28,71.253334,3.076
2020-11-29 09:30:00,194.0,94.26667,125.933334,11.273334,839.3933,72.246666,5.238
2020-11-29 09:45:00,428.8,421.0,118.26667,12.033334,839.5133,69.34,9.538
2020-11-29 10:00:00,348.53333,282.46667,145.0,12.98,839.6,66.30666,7.845333
2020-11-29 10:15:00,277.4,143.46666,150.73334,12.273334,839.62665,68.58667,7.618
2020-11-29 10:30:00,275.6,55.866665,171.86667,12.3133335,839.75336,69.76667,9.5546665
2020-11-29 10:45:00,655.13336,680.8,94.13333,13.58,839.68665,67.04,15.531333
2020-11-29 11:00:00,639.3333,614.26666,92.933334,13.133333,839.55334,66.04,19.400667
2020-11-29 11:15:00,809.6667,808.06665,87.666664,13.56,839.56665,64.06,21.390667
2020-11-29 11:30:00,843.93335,816.73334,92.26667,14.166667,839.4533,61.02,22.430666
2020-11-29 11:45:00,868.26666,819.26666,95.8,14.506667,839.37335,59.78,23.285334
2020-11-29 12:00:00,895.13336,825.4667,99.53333,14.84,839.06,59.006668,24.114
2020-11-29 12:15:00,913.86664,826.06665,101.666664,15.146667,838.7133,58.333332,24.639334
2020-11-29 12:30:00,928.06665,829.06665,103.666664,15.6866665,838.4533,57.413334,25.126667
2020-11-29 12:45:00,942.0,834.06665,105.4,16.113333,838.16,56.54,25.490667
2020-11-29 13:00:00,958.6667,852.2,108.2,16.806667,838.00665,55.4,25.736666
2020-11-29 13:15:00,984.73334,930.06665,118.13333,16.646667,837.7267,57.546665,25.840666
2020-11-29 13:30:00,988.4,856.0,108.333336,17.046667,837.50665,57.44,25.804
2020-11-29 13:45:00,999.5333,846.93335,106.0,17.506666,837.14667,55.393333,25.712
2020-11-29 14:00:00,1003.06665,851.26666,104.8,17.753334,836.9067,54.06,25.414
2020-11-29 14:15:00,993.3333,855.6667,103.13333,17.866667,836.61334,53.626667,24.979334
2020-11-29 14:30:00,967.93335,857.86664,100.4,18.413334,836.30664,51.88,24.408667
2020-11-29 14:45:00,945.5333,863.86664,97.86667,18.853333,836.04,50.333332,23.73
2020-11-29 15:00:00,918.0,868.6667,94.333336,19.74,835.9067,46.65333,22.988
2020-11-29 15:15:00,884.06665,870.2,90.26667,19.44,835.68,45.7,21.992
2020-11-29 15:30:00,830.73334,848.5333,83.066666,19.346666,835.35333,45.15333,20.85
2020-11-29 15:45:00,789.6667,833.4,76.4,19.493334,835.3,44.84667,19.618
2020-11-29 16:00:00,744.13336,803.3333,68.13333,20.273333,835.25336,42.493332,18.233334
2020-11-29 16:15:00,701.2,766.3333,59.4,20.8,835.0933,41.66,16.634
2020-11-29 16:30:00,645.93335,665.06665,66.26667,20.5,834.94666,42.2,14.784
2020-11-29 16:45:00,595.93335,23.0,264.6,20.22,834.84,42.606667,12.952666
2020-11-29 17:00:00,527.13336,34.933334,205.06667,20.946667,834.75336,40.866665,10.94
2020-11-29 17:15:00,433.26666,29.866667,147.86667,20.573334,834.6067,41.32,8.612667
2020-11-29 17:30:00,328.6,0.0,103.13333,20.32,834.5467,42.253334,6.24
2020-11-29 17:45:00,223.13333,4.5333333,66.666664,19.406666,834.52,45.81333,3.9106667
2020-11-29 18:00:00,118.2,5.0,32.266666,18.7,834.5467,48.506668,1.914
2020-11-29 18:15:00,28.066668,0.0,5.3333335,18.006666,834.73334,50.993332,0.40666667
2020-11-29 18:30:00,0.0,0.0,0.0,17.126667,834.64667,53.113335,0.0
2020-11-29 18:45:00,0.0,0.0,0.0,16.726667,834.79333,53.7,0.0
2020-11-29 19:00:00,0.0,0.0,0.0,16.406666,834.9,55.34667,0.0
2020-11-29 19:15:00,0.0,0.0,0.0,16.26,835.06,55.466667,0.0
2020-11-29 19:30:00,0.0,0.0,0.0,16.033333,835.1,55.886665,0.0
2020-11-29 19:45:00,0.0,0.0,0.0,16.113333,835.11334,55.15333,0.0
2020-11-29 20:00:00,0.0,0.0,0.0,16.16,835.2,55.426666,0.0
2020-11-29 20:15:00,0.0,0.0,0.0,15.913333,835.2267,57.08,0.0
2020-11-29 20:30:00,0.0,0.0,0.0,15.566667,835.4,58.306667,0.0
2020-11-29 20:45:00,0.0,0.0,0.0,15.393333,835.44,58.84,0.0
2020-11-29 21:00:00,0.0,0.0,0.0,15.6866665,835.7,57.47333,0.0
2020-11-29 21:15:00,0.0,0.0,0.0,15.666667,835.7133,57.62,0.0
2020-11-29 21:30:00,0.0,0.0,0.0,15.226666,835.8933,59.326668,0.0
2020-11-29 21:45:00,0.0,0.0,0.0,14.88,836.08,60.94,0.0
2020-11-29 22:00:00,0.0,0.0,0.0,14.493333,836.1,62.26,0.0
2020-11-29 22:15:00,0.0,0.0,0.0,14.333333,836.2733,63.113335,0.0
2020-11-29 22:30:00,0.0,0.0,0.0,14.366667,836.49335,62.966667,0.0
2020-11-29 22:45:00,0.0,0.0,0.0,14.32,836.7867,62.953335,0.0
2020-11-29 23:00:00,0.0,0.0,0.0,13.853333,837.0,64.84,0.0
2020-11-29 23:15:00,0.0,0.0,0.0,13.94,837.08,64.706665,0.0
2020-11-29 23:30:00,0.0,0.0,0.0,14.446667,837.14667,62.693333,0.0
2020-11-29 23:45:00,0.0,0.0,0.0,14.68,837.2,61.48,0.0
2020-11-30 00:00:00,0.0,0.0,0.0,13.76,837.1533,65.38,0.0
2020-11-30 00:15:00,0.0,0.0,0.0,13.5,837.02,65.96667,0.0
2020-11-30 00:30:00,0.0,0.0,0.0,13.6866665,837.0933,64.92,0.0
2020-11-30 00:45:00,0.0,0.0,0.0,13.04,837.28,67.62666,0.0
2020-11-30 01:00:00,0.0,0.0,0.0,12.713333,837.3,69.23333,0.0
2020-11-30 01:15:00,0.0,0.0,0.0,12.473333,837.36664,70.46,0.0
2020-11-30 01:30:00,0.0,0.0,0.0,12.106667,837.3467,72.886665,0.0
2020-11-30 01:45:00,0.0,0.0,0.0,12.433333,837.4133,72.026665,0.0
2020-11-30 02:00:00,0.0,0.0,0.0,12.52,837.4067,72.02,0.0
2020-11-30 02:15:00,0.0,0.0,0.0,12.006667,837.35333,73.74,0.0
2020-11-30 02:30:00,0.0,0.0,0.0,11.8133335,837.2,74.86667,0.0
2020-11-30 02:45:00,0.0,0.0,0.0,11.88,837.2,74.653336,0.0
2020-11-30 03:00:00,0.0,0.0,0.0,11.526667,837.2,75.26,0.0
2020-11-30 03:15:00,0.0,0.0,0.0,11.36,837.1067,76.12666,0.0
2020-11-30 03:30:00,0.0,0.0,0.0,11.46,837.0,75.59333,0.0
2020-11-30 03:45:00,0.0,0.0,0.0,11.306666,836.84,75.78,0.0
2020-11-30 04:00:00,0.0,0.0,0.0,11.066667,836.75336,76.45333,0.0
2020-11-30 04:15:00,0.0,0.0,0.0,10.933333,836.7133,77.42667,0.0
2020-11-30 04:30:00,0.0,0.0,0.0,10.6,836.75336,78.666664,0.0
2020-11-30 04:45:00,0.0,0.0,0.0,10.606667,836.7,79.04,0.0
2020-11-30 05:00:00,0.0,0.0,0.0,10.42,836.74664,79.9,0.0
2020-11-30 05:15:00,0.0,0.0,0.0,10.286667,836.6533,80.40667,0.0
2020-11-30 05:30:00,0.0,0.0,0.0,10.046667,836.84,82.253334,0.0
2020-11-30 05:45:00,0.0,0.0,0.0,9.86,836.84,83.53333,0.0
2020-11-30 06:00:00,0.0,0.0,0.0,10.22,836.8,84.04,0.0
2020-11-30 06:15:00,0.0,0.0,0.0,9.926666,836.8,82.73333,0.0
2020-11-30 06:30:00,0.0,0.0,0.0,9.633333,836.8933,83.45333,0.0
2020-11-30 06:45:00,0.0,0.0,0.0,9.453333,837.08,84.57333,0.0
2020-11-30 07:00:00,0.0,0.0,0.0,9.58,837.1,84.64667,0.0
2020-11-30 07:15:00,0.0,0.0,0.0,9.893333,837.11334,83.473335,0.0
2020-11-30 07:30:00,0.0,0.0,0.0,9.926666,837.29333,83.42667,0.0
2020-11-30 07:45:00,0.0,0.0,0.0,10.113334,837.4133,83.26667,0.0
2020-11-30 08:00:00,10.2,2.1333334,4.8,9.733334,837.5933,84.31333,0.228
2020-11-30 08:15:00,59.2,23.333334,24.4,10.053333,837.87335,85.08667,0.888
2020-11-30 08:30:00,89.333336,60.133335,35.933334,10.6,838.14,84.18667,1.3286667
2020-11-30 08:45:00,31.2,6.4,24.333334,10.306666,838.46,85.36,0.938
2020-11-30 09:00:00,65.0,45.533333,51.4,10.113334,838.64,86.246666,1.9366666
2020-11-30 09:15:00,92.066666,56.466667,76.13333,10.326667,838.73334,86.62,2.7433333
2020-11-30 09:30:00,104.46667,48.733334,79.73333,10.986667,838.8,84.22667,3.0973334
2020-11-30 09:45:00,149.66667,54.066666,106.933334,11.44,838.9067,82.386665,4.602
2020-11-30 10:00:00,201.73334,54.466667,149.86667,11.42,839.14667,83.63333,5.3353333
2020-11-30 10:15:00,209.93333,85.26667,132.73334,11.806666,839.30664,81.87334,5.992
2020-11-30 10:30:00,245.26666,126.26667,139.06667,11.733334,839.5,82.933334,7.1773334
2020-11-30 10:45:00,309.6,150.46666,184.4,12.153334,839.58,80.793335,9.340667
2020-11-30 11:00:00,600.8,605.26666,135.0,13.28,839.55334,77.27333,15.136
