date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2020-07-11 20:00:00,0.0,0.0,0.0,33.23093224,984.8447557,83.89119885,0.0
2020-07-11 20:15:00,0.0,0.0,0.0,30.61134197,968.5389395,88.09885107,0.0
2020-07-11 20:30:00,0.0,0.0,0.0,32.96316029,987.4469023,84.64818909,0.0
2020-07-11 20:45:00,0.0,0.0,0.0,29.82883164,990.0520326,82.69504671,0.0
2020-07-11 21:00:00,0.0,0.0,0.0,26.18287179,910.5955819,85.17479971,0.0
2020-07-11 21:15:00,0.0,0.0,0.0,32.13965736,953.1542164,87.62957113,0.0
2020-07-11 21:30:00,0.0,0.0,0.0,31.79188018,987.4768244,92.1066085,0.0
2020-07-11 21:45:00,0.0,0.0,0.0,26.48831025,904.7299715,97.26175974,0.0
2020-07-11 22:00:00,0.0,0.0,0.0,27.0288267,992.0951875,90.28649615,0.0
2020-07-11 22:15:00,0.0,0.0,0.0,24.73525045,990.0413683,89.705826,0.0
2020-07-11 22:30:00,0.0,0.0,0.0,24.06541514,905.712756,91.62861446,0.0
2020-07-11 22:45:00,0.0,0.0,0.0,26.08547912,904.759903,90.36538241,0.0
2020-07-11 23:00:00,0.0,0.0,0.0,28.34569552,934.0847624,88.53205658,0.0
2020-07-11 23:15:00,0.0,0.0,0.0,27.43232814,922.392165,100.0,0.0
2020-07-11 23:30:00,0.0,0.0,0.0,24.91856407,978.264213,97.28240409,0.0
2020-07-11 23:45:00,0.0,0.0,0.0,24.58777313,914.3960199,93.04059708,0.0
2020-07-12 00:00:00,0.0,0.0,0.0,22.46195106,987.5194261,85.06587739,0.0
2020-07-12 00:15:00,0.0,0.0,0.0,22.6273738,935.2345223,83.19075311,0.0
2020-07-12 00:30:00,0.0,0.0,0.0,20.6123878,930.071975,86.93481095,0.0
2020-07-12 00:45:00,0.0,0.0,0.0,20.48512666,931.6770471,82.34180607,0.0
2020-07-12 01:00:00,0.0,0.0,0.0,21.55761355,949.7414583,86.90078901,0.0
2020-07-12 01:15:00,0.0,0.0,0.0,22.61590409,970.6073791,87.14466019,0.0
2020-07-12 01:30:00,0.0,0.0,0.0,22.83385487,922.9287644,83.99423836,0.0
2020-07-12 01:45:00,0.0,0.0,0.0,21.80871532,957.7398634,87.22453568,0.0
2020-07-12 02:00:00,0.0,0.0,0.0,24.71909826,991.8104711,74.33856339,0.0
2020-07-12 02:15:00,0.0,0.0,0.0,21.75685009,998.1914951,74.86670338,0.0
2020-07-12 02:30:00,0.0,0.0,0.0,19.41607386,914.9745457,84.43441035,0.0
2020-07-12 02:45:00,0.0,0.0,0.0,20.26172312,960.7286688,72.84443197,0.0
2020-07-12 03:00:00,0.0,0.0,0.0,22.94331983,973.1726685,69.98493722,0.0
2020-07-12 03:15:00,0.0,0.0,0.0,21.3310574,1001.672165,72.42965672,0.0
2020-07-12 03:30:00,0.0,0.0,0.0,21.93762091,980.2342334,75.1624532,0.0
2020-07-12 03:45:00,0.0,0.0,0.0,20.55330576,925.9142459,72.89625566,0.0
2020-07-12 04:00:00,0.0,0.0,0.0,21.76249197,950.0474208,80.28237914,0.0
2020-07-12 04:15:00,0.0,0.0,0.0,23.17267079,934.4860052,85.01180683,0.0
2020-07-12 04:30:00,0.0,0.0,0.0,21.98151828,969.2549535,71.72443179,0.0
2020-07-12 04:45:00,0.0,0.0,0.0,22.4661466,944.6159261,78.05105849,0.0
2020-07-12 05:00:00,0.0,0.0,0.0,23.82832315,907.9574146,80.70404907,0.0
2020-07-12 05:15:00,0.0,0.0,0.0,24.4264157,967.3614677,77.03112604,0.0
2020-07-12 05:30:00,0.0,0.0,0.0,19.61886268,959.3965055,71.06058997,0.03
2020-07-12 05:45:00,13.42,11.67904315,1.745144379,20.25423404,947.6620611,66.93667263,0.07
2020-07-12 06:00:00,23.47,20.42012758,3.051283431,21.73376453,999.4725244,66.19221899,0.17
2020-07-12 06:15:00,46.74,40.66342701,6.076144266,21.96245059,970.0842968,69.17920936,0.38
2020-07-12 06:30:00,72.96,63.47276743,9.484436512,26.59542729,936.6564355,78.76195756,0.54
2020-07-12 06:45:00,88.12,76.66400761,11.45554137,26.18034624,987.9188173,77.26095169,0.71
2020-07-12 07:00:00,114.27,99.41383961,14.85494155,23.12140297,979.5015728,70.42689022,0.78
2020-07-12 07:15:00,132.13,114.9560633,17.17734279,27.93927,983.9692655,68.46711858,1.18
2020-07-12 07:30:00,162.1,141.0292879,21.07334187,26.59409259,920.1232185,71.71963851,1.3
2020-07-12 07:45:00,251.75,219.0265736,32.7281087,25.55633041,965.2537659,77.02709149,1.39
2020-07-12 08:00:00,263.28,229.0561799,34.2267855,28.04327339,952.2543974,75.47213486,1.48
2020-07-12 08:15:00,370.25,322.1146751,48.1320779,28.67385663,963.3954222,72.42928786,1.85
2020-07-12 08:30:00,452.77,393.9090632,58.85997496,26.65735516,922.9315269,71.0529138,1.97
2020-07-12 08:45:00,437.83,380.9108833,56.9177182,26.7538945,977.4845221,66.97281129,2.73
2020-07-12 09:00:00,519.84,452.2576734,67.57873281,24.58658391,978.7827932,66.71192375,2.79
2020-07-12 09:15:00,566.95,493.2484312,73.70378856,30.11023317,966.9525092,67.17615619,2.98
2020-07-12 09:30:00,587.25,510.9076467,76.34252191,30.79681034,947.3818062,60.96969813,2.67
2020-07-12 09:45:00,626.51,545.0675143,81.44686995,30.04521802,946.6893266,54.87098001,3.44
2020-07-12 10:00:00,589.92,513.2272228,76.68912524,26.95562977,915.91731,63.49396256,2.92
2020-07-12 10:15:00,612.35,532.7484389,79.60608857,30.49782143,928.4048848,51.8906451,3.86
2020-07-12 10:30:00,642.44,558.9193525,83.51668486,31.87049532,951.7813128,59.1367721,3.39
2020-07-12 10:45:00,618.54,538.1308204,80.41035247,26.42596925,928.2628638,52.23411879,4.23
2020-07-12 11:00:00,744.01,647.2869944,96.72104514,27.62332644,972.8443695,54.65626275,3.84
2020-07-12 11:15:00,771.73,671.4078872,100.3253165,26.77562704,943.8470286,54.90435528,4.43
2020-07-12 11:30:00,814.23,708.3836426,105.8504293,31.53150916,962.4109137,44.3195871,5.81
2020-07-12 11:45:00,718.15,624.7946588,93.36012144,32.76053244,952.8817175,43.84368301,5.72
2020-07-12 12:00:00,699.37,608.4500956,90.91783038,32.38782028,912.7683885,51.62002985,6.49
2020-07-12 12:15:00,760.07,661.2580528,98.80867456,34.75494733,957.2762624,49.85550735,5.61
2020-07-12 12:30:00,698.18,607.4182631,90.76364851,29.78856463,966.4338302,45.67258888,5.83
2020-07-12 12:45:00,741.03,644.6945673,96.33367098,31.00818223,909.9889865,42.55404534,5.93
2020-07-12 13:00:00,774.93,674.1870492,100.7405936,31.48709298,940.5056906,43.74099065,6.32
2020-07-12 13:15:00,709.15,616.9624906,92.18979745,33.14458621,927.2860825,44.75723956,6.15
2020-07-12 13:30:00,770.51,670.3393991,100.1656573,28.83455666,913.5773936,42.03503716,6.0
2020-07-12 13:45:00,830.21,722.2860367,107.9277986,35.73235767,990.4902922,44.498169,5.63
2020-07-12 14:00:00,715.68,622.6390473,93.03801857,36.09331659,934.5462268,44.28084653,5.37
2020-07-12 14:15:00,687.77,598.3583154,89.40986322,32.96602654,951.4002722,38.71749253,5.79
2020-07-12 14:30:00,687.59,598.2000337,89.38621193,35.26586473,940.9094825,41.4708745,5.93
2020-07-12 14:45:00,586.75,510.4742459,76.27776088,32.59866009,958.406118,41.92998001,4.71
2020-07-12 15:00:00,558.3,485.7250063,72.57959864,31.37583599,909.6447315,37.66324834,5.23
2020-07-12 15:15:00,536.84,467.0520353,69.78938458,32.67345951,965.4608109,42.48080022,5.49
2020-07-12 15:30:00,514.42,447.5450727,66.8745511,33.32579718,929.0471661,42.34714437,4.58
2020-07-12 15:45:00,517.85,450.53059,67.32066287,34.42025762,912.3970962,40.83476192,4.29
2020-07-12 16:00:00,467.14,406.408494,60.727706,33.82315029,976.5302373,42.30165736,4.02
2020-07-12 16:15:00,356.93,310.5316053,46.40127436,32.09882988,983.9215522,44.88491631,3.72
2020-07-12 16:30:00,372.78,324.3201952,48.46163836,30.01275824,970.891675,48.04097894,3.19
2020-07-12 16:45:00,262.25,228.1536384,34.09192297,29.98451429,942.235976,50.09799437,2.5
2020-07-12 17:00:00,254.65,221.5416268,33.10392124,32.65723549,985.910114,51.27802659,2.76
2020-07-12 17:15:00,200.19,174.1622406,26.02424284,30.11012971,970.2142191,52.3193325,2.11
2020-07-12 17:30:00,164.93,143.4874382,21.44065168,29.53324629,919.6612787,50.77404271,1.45
2020-07-12 17:45:00,104.7,91.09015351,13.61117236,27.83252649,935.8083258,54.69918862,0.81
2020-07-12 18:00:00,92.39,80.37542228,12.01012057,27.64901298,917.4740039,59.56847861,0.65
2020-07-12 18:15:00,62.74,54.58405081,8.156237477,26.70552686,998.0757224,56.88591826,0.39
2020-07-12 18:30:00,36.86,32.07252326,4.792446005,29.20741368,922.5594776,65.72775503,0.15
2020-07-12 18:45:00,11.08,9.643177869,1.440934624,27.27949775,953.1066699,61.78554047,0.07
2020-07-12 19:00:00,0.0,0.0,0.0,23.91845824,982.1006789,71.22862951,0.0
2020-07-12 19:15:00,0.0,0.0,0.0,27.36148895,920.0863861,65.65931324,0.0
2020-07-12 19:30:00,0.0,0.0,0.0,23.89195957,997.1589786,70.7596685,0.0
2020-07-12 19:45:00,0.0,0.0,0.0,26.2446053,949.8181317,81.30898498,0.0
2020-07-12 20:00:00,0.0,0.0,0.0,27.68639363,938.4024723,78.11381403,0.0
2020-07-12 20:15:00,0.0,0.0,0.0,26.79287498,943.2236209,81.81308659,0.0
2020-07-12 20:30:00,0.0,0.0,0.0,24.96677469,970.1925367,71.87974375,0.0
2020-07-12 20:45:00,0.0,0.0,0.0,22.7614611,935.2008508,79.43636102,0.0
2020-07-12 21:00:00,0.0,0.0,0.0,23.29492705,1000.136258,82.91447516,0.0
2020-07-12 21:15:00,0.0,0.0,0.0,22.85907126,997.236216,84.59966714,0.0
2020-07-12 21:30:00,0.0,0.0,0.0,25.3015206,927.4205209,70.01712347,0.0
2020-07-12 21:45:00,0.0,0.0,0.0,24.83636405,1002.487091,76.55394708,0.0
2020-07-12 22:00:00,0.0,0.0,0.0,22.4471329,923.8590692,78.76914807,0.0
2020-07-12 22:15:00,0.0,0.0,0.0,21.43115212,930.6251936,73.95646753,0.0
2020-07-12 22:30:00,0.0,0.0,0.0,23.5818893,951.9657092,80.47863144,0.0
2020-07-12 22:45:00,0.0,0.0,0.0,20.92396914,984.6700243,81.68886441,0.0
2020-07-12 23:00:00,0.0,0.0,0.0,23.97522708,928.9481035,87.31279661,0.0
2020-07-12 23:15:00,0.0,0.0,0.0,19.88697541,982.8597899,84.91613553,0.0
2020-07-12 23:30:00,0.0,0.0,0.0,18.96656509,992.6487938,89.9022987,0.0
2020-07-12 23:45:00,0.0,0.0,0.0,20.37898001,915.0666051,88.70882145,0.0
2020-07-13 00:00:00,0.0,0.0,0.0,26.39554976,935.8710781,65.0103808,0.0
2020-07-13 00:15:00,0.0,0.0,0.0,23.59708184,929.1987055,71.46413681,0.0
2020-07-13 00:30:00,0.0,0.0,0.0,24.85128817,963.674472,73.79491956,0.0
2020-07-13 00:45:00,0.0,0.0,0.0,26.21417468,932.4702949,79.82417373,0.0
2020-07-13 01:00:00,0.0,0.0,0.0,24.45192401,915.6112461,69.62902997,0.0
2020-07-13 01:15:00,0.0,0.0,0.0,27.06255481,978.5247657,69.84948554,0.0
2020-07-13 01:30:00,0.0,0.0,0.0,25.5794287,1005.57664,81.21667422,0.0
2020-07-13 01:45:00,0.0,0.0,0.0,27.72553807,948.3686514,78.88498753,0.0
2020-07-13 02:00:00,0.0,0.0,0.0,25.45785465,1005.607537,73.84509336,0.0
2020-07-13 02:15:00,0.0,0.0,0.0,28.08970745,959.8831118,73.80991829,0.0
2020-07-13 02:30:00,0.0,0.0,0.0,22.41588991,995.4830188,83.8104659,0.0
2020-07-13 02:45:00,0.0,0.0,0.0,24.91049387,926.109224,83.99004968,0.0
2020-07-13 03:00:00,0.0,0.0,0.0,23.29330285,942.2167894,68.86442588,0.0
2020-07-13 03:15:00,0.0,0.0,0.0,23.09676972,1001.808349,81.46709718,0.0
2020-07-13 03:30:00,0.0,0.0,0.0,26.02336558,953.39326,78.66123784,0.0
2020-07-13 03:45:00,0.0,0.0,0.0,28.68764714,923.773275,67.80153399,0.0
2020-07-13 04:00:00,0.0,0.0,0.0,24.0188604,994.9132051,71.32436252,0.0
2020-07-13 04:15:00,0.0,0.0,0.0,27.58430651,996.1916098,68.95922548,0.0
2020-07-13 04:30:00,0.0,0.0,0.0,26.16805577,939.3901046,73.26725641,0.0
2020-07-13 04:45:00,0.0,0.0,0.0,28.87394013,939.1160198,66.9355787,0.0
2020-07-13 05:00:00,0.0,0.0,0.0,24.27570931,935.5664785,74.71884718,0.0
2020-07-13 05:15:00,0.0,0.0,0.0,27.93455598,994.5064662,71.78612708,0.0
2020-07-13 05:30:00,0.0,0.0,0.0,25.8082235,1006.962855,75.0499152,0.08
2020-07-13 05:45:00,16.38,14.25450964,2.129984198,29.10087078,975.5710125,74.48854893,0.17
2020-07-13 06:00:00,37.45,32.57911859,4.868144157,29.10037754,920.7001604,71.12171762,0.44
2020-07-13 06:15:00,64.37,56.00105824,8.367974219,26.81468301,923.6695411,70.56659854,0.85
2020-07-13 06:30:00,92.01,80.0506605,11.96159295,27.71875491,948.2410393,63.13644967,1.01
2020-07-13 06:45:00,114.43,99.55253435,14.87566605,29.65373677,953.4616989,69.76182999,1.44
2020-07-13 07:00:00,159.43,138.7044489,20.72595213,27.57879189,940.2309889,63.70424718,2.3
2020-07-13 07:15:00,193.2,168.0797493,25.11536484,32.92239262,916.0389218,66.04043214,2.8
2020-07-13 07:30:00,226.31,196.8891189,29.42021317,35.65469142,942.7211976,62.68390234,3.24
2020-07-13 07:45:00,333.02,289.7273064,43.29258602,33.64338969,977.1176787,58.13946333,4.73
2020-07-13 08:00:00,392.28,341.2856001,50.99669886,36.77435903,957.2475992,62.37788891,6.23
2020-07-13 08:15:00,516.4,449.2690473,67.1321565,33.1715614,978.9993989,55.30845746,8.22
2020-07-13 08:30:00,495.93,431.4565772,64.47052303,35.62981465,950.4520779,50.62810747,9.81
2020-07-13 08:45:00,672.28,584.8796457,87.39580913,39.08561568,983.06062,48.61803073,9.88
2020-07-13 09:00:00,660.31,574.4693275,85.84024433,39.57933208,972.3851135,48.10902804,10.67
2020-07-13 09:15:00,730.52,635.5485356,94.96702256,39.58111751,997.4972354,57.82391887,14.29
2020-07-13 09:30:00,717.24,624.0019177,93.24166586,37.90789046,959.4944819,50.49776067,13.38
2020-07-13 09:45:00,915.52,796.5001247,119.01726,34.09413937,914.1873115,54.07153468,12.56
2020-07-13 10:00:00,837.37,728.5092547,108.8577047,37.34550351,965.4261628,43.63967556,14.69
2020-07-13 10:15:00,890.42,774.6670893,115.7548524,36.02998444,973.7576118,46.80679916,13.71
2020-07-13 10:30:00,1003.73,873.2466329,130.4851291,39.85816627,976.1338672,45.5528735,12.84
2020-07-13 10:45:00,851.01,740.3793753,110.6314009,38.51829602,951.1063956,48.83469419,15.05
2020-07-13 11:00:00,1065.11,926.6494308,138.4648575,40.05507975,953.6720822,40.21053453,15.75
2020-07-13 11:15:00,1008.27,877.1971733,131.0754397,40.57681498,930.1115021,43.90563342,13.2
2020-07-13 11:30:00,1036.55,901.7985201,134.751503,36.45587357,940.8725449,45.44173694,15.27
2020-07-13 11:45:00,1054.67,917.5617598,137.1069296,43.87130751,995.3633565,46.4439638,14.33
2020-07-13 12:00:00,942.8,820.2374683,122.5642194,36.88366183,989.1354645,36.70511328,16.0
2020-07-13 12:15:00,997.1,867.4754242,129.6227645,44.80979933,957.0991139,37.11000838,15.25
2020-07-13 12:30:00,1009.4,878.1793049,131.222195,43.15331007,938.5781303,42.84422168,13.56
2020-07-13 12:45:00,1034.58,900.0823464,134.4950633,36.02780621,989.5911684,39.17465187,13.7
2020-07-13 13:00:00,1021.78,888.9450755,132.8308734,44.29602017,969.8929776,39.10071437,16.47
2020-07-13 13:15:00,1052.73,915.8792516,136.8555203,40.61740321,957.7415581,36.74467651,16.29
2020-07-13 13:30:00,1038.34,903.3582675,134.9845687,38.1156682,954.2486076,34.61808387,15.68
2020-07-13 13:45:00,972.6,846.1648188,126.4384212,45.51368945,954.3507522,37.48647047,16.53
2020-07-13 14:00:00,964.67,839.2612312,125.4068506,38.24902848,979.0069302,38.14505852,14.59
2020-07-13 14:15:00,922.3,802.4050363,119.8996031,41.26991275,924.6789786,36.96832135,13.75
2020-07-13 14:30:00,900.95,783.8253466,117.1233277,45.678624,977.0232188,33.70618834,14.72
2020-07-13 14:45:00,892.7,776.6487842,116.0509678,39.17847788,967.0101157,41.06847944,14.13
2020-07-13 15:00:00,817.08,710.8630871,106.2209211,42.01130149,921.2401749,35.68999367,13.47
2020-07-13 15:15:00,656.43,571.0951187,85.33605221,43.5600883,995.2296484,36.81366458,11.09
2020-07-13 15:30:00,708.64,616.5128592,92.12261115,45.07718506,930.861783,36.3560137,11.37
2020-07-13 15:45:00,598.81,520.9633962,77.84510517,41.64697308,969.0924466,37.30982209,9.83
2020-07-13 16:00:00,621.17,540.4191571,80.75228785,38.31518051,942.1175866,41.45315841,10.01
2020-07-13 16:15:00,545.49,474.5806242,70.91434615,37.57151978,916.41016,45.29866384,9.78
2020-07-13 16:30:00,458.0,398.4586317,59.53979555,37.92489535,935.6916288,41.78876964,7.11
2020-07-13 16:45:00,385.59,335.459153,50.12608034,36.83952396,954.2270634,39.04529434,6.11
2020-07-13 17:00:00,287.96,250.5221503,37.43434429,42.05805039,1001.141497,43.44103903,5.24
2020-07-13 17:15:00,261.17,227.2140827,33.9515296,42.0333546,939.248176,42.83303314,5.19
2020-07-13 17:30:00,214.47,186.5906134,27.88135602,41.91857091,923.4236853,45.32824583,2.67
2020-07-13 17:45:00,140.42,122.1683494,18.25504072,42.53480516,940.661053,51.87786961,2.16
2020-07-13 18:00:00,96.92,84.31989148,12.59952401,41.50514478,938.485744,54.3795182,1.69
2020-07-13 18:15:00,80.09,69.68169819,10.41220778,32.96023816,937.0199116,59.15207322,0.94
2020-07-13 18:30:00,42.53,37.002005,5.529035229,35.77646857,988.9038807,58.2791201,0.37
2020-07-13 18:45:00,14.46,12.57643763,1.879237807,38.34662429,959.575276,66.21384952,0.17
2020-07-13 19:00:00,0.0,0.0,0.0,30.79579992,962.0229868,64.16596433,0.0
2020-07-13 19:15:00,0.0,0.0,0.0,33.85191552,971.2232676,59.72231861,0.0
2020-07-13 19:30:00,0.0,0.0,0.0,37.19057781,924.3179611,70.53758145,0.0
2020-07-13 19:45:00,0.0,0.0,0.0,29.91972976,1003.825676,60.4820022,0.0
2020-07-13 20:00:00,0.0,0.0,0.0,33.01438323,998.8029,67.05773378,0.0
2020-07-13 20:15:00,0.0,0.0,0.0,35.06361874,969.7361921,64.01052808,0.0
2020-07-13 20:30:00,0.0,0.0,0.0,28.85720182,940.7726852,60.45192309,0.0
2020-07-13 20:45:00,0.0,0.0,0.0,34.76489677,923.6659256,63.85128618,0.0
2020-07-13 21:00:00,0.0,0.0,0.0,32.5186727,932.7555294,70.15476431,0.0
2020-07-13 21:15:00,0.0,0.0,0.0,30.59256741,1003.121296,67.99915778,0.0
2020-07-13 21:30:00,0.0,0.0,0.0,30.58349108,990.4690972,68.7469556,0.0
2020-07-13 21:45:00,0.0,0.0,0.0,31.83314418,921.9875614,60.58500073,0.0
2020-07-13 22:00:00,0.0,0.0,0.0,30.9272769,928.409739,71.40266404,0.0
2020-07-13 22:15:00,0.0,0.0,0.0,32.79035443,921.3728759,66.18631769,0.0
2020-07-13 22:30:00,0.0,0.0,0.0,32.93656622,931.2522474,59.26293008,0.0
2020-07-13 22:45:00,0.0,0.0,0.0,28.65080639,953.2241151,60.34804214,0.0
2020-07-13 23:00:00,0.0,0.0,0.0,27.46934989,994.9905868,69.8946093,0.0
2020-07-13 23:15:00,0.0,0.0,0.0,32.94185929,924.6606717,72.87348242,0.0
2020-07-13 23:30:00,0.0,0.0,0.0,32.79551105,988.6224753,72.22993548,0.0
2020-07-13 23:45:00,0.0,0.0,0.0,28.10222954,921.8263015,72.70738637,0.0
2020-07-14 00:00:00,0.0,0.0,0.0,23.97804275,955.7758662,62.36186479,0.0
2020-07-14 00:15:00,0.0,0.0,0.0,20.98543456,938.4181168,76.91139887,0.0
2020-07-14 00:30:00,0.0,0.0,0.0,20.10550168,915.1793342,70.35316343,0.0
2020-07-14 00:45:00,0.0,0.0,0.0,18.72099495,982.3447803,77.84771239,0.0
2020-07-14 01:00:00,0.0,0.0,0.0,18.10410177,916.8791633,82.61760148,0.0
2020-07-14 01:15:00,0.0,0.0,0.0,20.69299587,953.3823785,78.40834515,0.0
2020-07-14 01:30:00,0.0,0.0,0.0,18.15951484,935.2779863,73.88027793,0.0
2020-07-14 01:45:00,0.0,0.0,0.0,21.04264894,945.1067914,80.06021213,0.0
2020-07-14 02:00:00,0.0,0.0,0.0,21.5880797,967.8809531,75.14227696,0.0
2020-07-14 02:15:00,0.0,0.0,0.0,19.11602331,983.2520384,84.25811616,0.0
2020-07-14 02:30:00,0.0,0.0,0.0,21.02565601,924.3811828,76.9239538,0.0
2020-07-14 02:45:00,0.0,0.0,0.0,20.51617946,965.8066047,75.80038975,0.0
2020-07-14 03:00:00,0.0,0.0,0.0,17.44704571,902.1610618,73.32708305,0.0
2020-07-14 03:15:00,0.0,0.0,0.0,19.90550447,973.2778437,79.59623211,0.0
2020-07-14 03:30:00,0.0,0.0,0.0,18.50074297,911.0451152,80.42008833,0.0
2020-07-14 03:45:00,0.0,0.0,0.0,19.54911628,903.9067594,74.24878851,0.0
2020-07-14 04:00:00,0.0,0.0,0.0,18.17695243,973.094323,84.83417095,0.0
2020-07-14 04:15:00,0.0,0.0,0.0,17.78143058,988.7870056,88.77927971,0.0
2020-07-14 04:30:00,0.0,0.0,0.0,18.75471118,956.1889471,80.02503362,0.0
2020-07-14 04:45:00,0.0,0.0,0.0,18.59214293,896.9479841,72.3789339,0.0
2020-07-14 05:00:00,0.0,0.0,0.0,21.35642932,977.3793204,81.83413815,0.0
2020-07-14 05:15:00,0.0,0.0,0.0,18.45026932,974.5876237,80.58995051,0.0
2020-07-14 05:30:00,0.0,0.0,0.0,20.79252773,942.1145975,85.55174596,0.09
2020-07-14 05:45:00,17.13,14.90023568,2.226471999,21.73569982,962.3302397,82.85529684,0.22
2020-07-14 06:00:00,36.69,31.92438844,4.770310916,22.74054471,981.9189782,74.37770561,0.55
2020-07-14 06:15:00,66.62,57.9551869,8.659970456,20.14640168,954.1696288,78.35693023,1.09
2020-07-14 06:30:00,102.21,88.91992787,13.28688577,21.94713722,903.0064647,67.72148704,1.48
2020-07-14 06:45:00,125.39,109.0909152,16.30094135,20.50997981,898.8521624,63.18851624,2.35
2020-07-14 07:00:00,173.98,151.3666414,22.61800388,21.58659383,939.1226742,65.56459862,2.95
2020-07-14 07:15:00,241.62,210.2087716,31.4105061,21.35234936,976.0611434,59.95895272,3.63
2020-07-14 07:30:00,294.75,256.4355951,38.31796249,22.38003384,955.971844,58.02361849,5.83
2020-07-14 07:45:00,298.68,259.8552109,38.82893957,23.26488117,931.6536416,65.41748819,6.83
2020-07-14 08:00:00,387.21,336.8686889,50.33670064,27.55824053,973.7285307,64.40394801,8.52
2020-07-14 08:15:00,500.95,435.8270912,65.12358834,24.72760607,934.8040208,61.96710074,10.64
2020-07-14 08:30:00,539.15,469.0626176,70.08981643,23.73146173,976.6227502,53.18148621,11.08
2020-07-14 08:45:00,594.48,517.2015862,77.28299564,23.91015734,906.5815085,56.49605578,12.96
2020-07-14 09:00:00,799.66,695.7041268,103.9557891,25.78262336,916.9036802,54.53073838,12.76
2020-07-14 09:15:00,873.81,760.2148763,113.5953263,28.51688556,903.4448966,49.38544193,13.37
2020-07-14 09:30:00,934.7,813.1931646,121.5116223,25.30380039,927.3994019,54.5139327,17.73
2020-07-14 09:45:00,895.31,778.9239093,116.390929,31.04479078,957.0051974,53.95410522,15.59
2020-07-14 10:00:00,930.93,809.9119437,121.0213249,29.49749807,985.2380025,46.74364959,19.4
2020-07-14 10:15:00,1003.16,872.7485735,130.4107064,28.86956015,900.334318,48.62854918,17.74
2020-07-14 10:30:00,1030.19,896.268653,133.925201,25.90724324,910.4470574,46.0473466,20.52
2020-07-14 10:45:00,956.38,832.0479477,124.3290037,32.23595565,906.2347985,50.48333685,17.66
2020-07-14 11:00:00,1044.18,908.4337427,135.742973,32.94636253,959.67341,49.50817422,20.82
2020-07-14 11:15:00,905.58,787.8558852,117.725592,31.83582377,978.6864239,43.31903876,18.2
2020-07-14 11:30:00,1046.76,910.6826517,136.0790169,28.35031142,938.7032472,41.31350304,17.82
2020-07-14 11:45:00,1064.18,925.8406017,138.343998,30.48087961,946.7165311,47.70104785,18.31
2020-07-14 12:00:00,1056.47,919.1260971,137.3406812,26.95124008,978.7552352,45.43502511,19.19
2020-07-14 12:15:00,1083.76,942.8688463,140.8884483,30.55277055,984.6293343,43.1095952,18.28
2020-07-14 12:30:00,1076.11,936.2142874,139.8940889,28.94810386,938.7048483,39.62040788,18.1
2020-07-14 12:45:00,895.07,778.7106221,116.3590585,31.49751143,910.4783964,43.14162174,17.28
2020-07-14 13:00:00,957.79,833.2741682,124.512232,32.75114833,946.4962045,42.13365035,20.89
2020-07-14 13:15:00,1020.43,887.7757163,132.6561415,30.97464576,922.9649407,38.67275545,20.19
2020-07-14 13:30:00,1074.63,934.92926,139.7020733,33.31632338,973.0195388,37.01440114,18.15
2020-07-14 13:45:00,875.87,762.0068913,113.8630987,31.85386273,930.0467516,41.88270734,19.25
2020-07-14 14:00:00,890.52,774.7552668,115.7680284,30.74294326,971.3676083,45.05556529,19.56
2020-07-14 14:15:00,953.25,829.3286276,123.9226685,33.07307937,960.8741812,38.22282809,17.89
2020-07-14 14:30:00,832.28,724.0830255,108.1963142,29.84372251,927.8026617,44.73153362,19.81
2020-07-14 14:45:00,766.72,667.0488118,99.67396038,30.39682693,921.7171553,41.40421879,16.51
2020-07-14 15:00:00,654.95,569.8094053,85.14393413,33.41469821,920.665694,40.63451029,15.61
2020-07-14 15:15:00,510.82,444.4175819,66.40722488,29.3837258,971.8171395,42.69405491,15.62
2020-07-14 15:30:00,585.79,509.6379044,76.15279032,32.41211052,916.5682762,43.67382421,12.89
2020-07-14 15:45:00,521.54,453.7413115,67.80042585,31.18685341,947.3076465,51.86888214,13.99
2020-07-14 16:00:00,432.55,376.3168374,56.23125156,31.92401266,984.8417275,55.93331986,11.27
2020-07-14 16:15:00,359.58,312.8321489,46.74503375,27.75536626,951.9838763,58.34567906,10.62
2020-07-14 16:30:00,347.56,302.3802484,45.1832555,25.13833357,923.5260519,53.01216573,10.48
2020-07-14 16:45:00,292.91,254.831895,38.07832914,30.37904132,975.9905528,56.88619647,7.88
2020-07-14 17:00:00,251.4,218.7162498,32.68173848,26.09727531,921.0239774,52.07620468,5.78
2020-07-14 17:15:00,200.03,174.0229216,26.00342507,29.4302046,986.8665143,60.42256319,5.23
2020-07-14 17:30:00,173.51,150.9522934,22.55608982,26.39018119,974.6974184,53.42024063,4.4
2020-07-14 17:45:00,136.78,119.0012115,17.78179023,24.20414271,897.6812466,57.05670852,2.34
2020-07-14 18:00:00,89.7,78.03691462,11.66068839,25.49681366,929.5028965,60.5538516,2.64
2020-07-14 18:15:00,63.96,55.64773718,8.315179118,24.40595748,911.6006919,67.11345741,1.08
2020-07-14 18:30:00,41.35,35.97645072,5.375791487,25.16985025,960.8169708,64.46240666,0.47
