date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2020-06-24 02:00:00,0,0,0,23.2,1000.4,84.1,-0.27
2020-06-24 02:15:00,0,0,0,23.4,1000.3,84.3,-0.26
2020-06-24 02:30:00,0,0,0,23.3,1000.3,84.2,-0.27
2020-06-24 02:45:00,0,0,0,23.3,1000.0,84.2,-0.26
2020-06-24 03:00:00,0,0,0,23.3,1000.0,84.3,-0.26
2020-06-24 03:15:00,0,0,0,23.2,1000.0,84.6,-0.26
2020-06-24 03:30:00,0,0,0,23.0,1000.2,84.4,-0.26
2020-06-24 03:45:00,0,0,0,23.0,1000.1,84.4,-0.26
2020-06-24 04:00:00,0,0,0,23.1,1000.0,84.8,-0.23
2020-06-24 04:15:00,0,0,0,23.1,1000.0,84.6,-0.26
2020-06-24 04:30:00,0,0,0,23.0,1000.0,84.6,-0.26
2020-06-24 04:45:00,0,0,0,23.0,1000.0,84.8,-0.27
2020-06-24 05:00:00,0,0,0,23.0,1000.1,85.0,-0.26
2020-06-24 05:15:00,0,1,0,23.0,1000.0,85.1,-0.25
2020-06-24 05:30:00,3,4,2,23.0,1000.1,85.0,0.0
2020-06-24 05:45:00,7,10,7,23.1,1000.3,85.0,0.1
2020-06-24 06:00:00,14,17,12,22.9,1000.4,85.4,0.79
2020-06-24 06:15:00,24,29,20,23.0,1000.3,85.1,1.81
2020-06-24 06:30:00,34,41,28,23.1,1000.6,84.8,2.87
2020-06-24 06:45:00,49,58,41,23.2,1000.4,84.8,4.32
2020-06-24 07:00:00,76,88,64,23.3,1000.6,84.9,6.93
2020-06-24 07:15:00,118,134,98,23.5,1000.7,84.7,10.81
2020-06-24 07:30:00,137,154,116,23.8,1000.8,84.2,12.75
2020-06-24 07:45:00,110,108,89,24.0,1000.7,84.0,9.56
2020-06-24 08:00:00,369,414,352,24.6,1000.5,82.8,30.72
2020-06-24 08:15:00,522,551,469,26.0,1000.7,79.7,36.82
2020-06-24 08:30:00,159,169,132,25.8,1000.6,77.2,22.51
2020-06-24 08:45:00,308,315,238,25.5,1000.7,76.0,39.34
2020-06-24 09:00:00,600,595,538,26.2,1000.6,74.6,50.05
2020-06-24 09:15:00,453,481,374,26.5,1000.6,73.1,43.34
2020-06-24 09:30:00,558,627,468,27.0,1000.5,72.2,42.94
2020-06-24 09:45:00,446,488,399,26.7,1000.4,72.7,34.5
2020-06-24 10:00:00,737,677,644,27.6,1000.3,71.3,39.91
2020-06-24 10:15:00,331,340,254,27.4,1000.4,71.4,48.91
2020-06-24 10:30:00,398,406,304,27.7,1000.3,71.1,51.69
2020-06-24 10:45:00,771,686,650,27.5,1000.2,70.1,63.88
2020-06-24 11:00:00,554,532,458,28.0,1000.3,70.3,45.08
2020-06-24 11:15:00,892,761,736,28.3,1000.1,68.6,63.3
2020-06-24 11:30:00,717,644,584,29.3,1000.0,67.1,68.58
2020-06-24 11:45:00,717,657,574,29.1,999.9,66.5,60.19
2020-06-24 12:00:00,412,395,318,29.7,999.8,66.4,80.82
2020-06-24 12:15:00,997,739,799,29.6,999.6,66.1,75.58
2020-06-24 12:30:00,908,694,763,30.0,999.4,65.3,77.36
2020-06-24 12:45:00,1098,772,949,29.9,999.2,64.3,73.8
2020-06-24 13:00:00,887,733,733,30.0,999.2,63.5,69.57
2020-06-24 13:15:00,635,602,515,30.6,999.2,62.8,58.98
2020-06-24 13:30:00,549,541,419,31.1,999.2,60.3,50.79
2020-06-24 13:45:00,500,502,376,30.6,999.1,62.8,46.53
2020-06-24 14:00:00,398,413,294,30.5,999.0,63.9,36.03
2020-06-24 14:15:00,384,425,319,30.7,998.8,63.4,33.43
2020-06-24 14:30:00,360,415,316,30.7,998.6,62.1,31.91
2020-06-24 14:45:00,291,342,246,30.5,998.6,62.7,26.78
2020-06-24 15:00:00,237,277,195,30.6,998.6,62.6,22.13
2020-06-24 15:15:00,246,297,215,30.0,998.5,65.2,22.69
2020-06-24 15:30:00,343,375,291,29.9,998.2,63.9,29.08
2020-06-24 15:45:00,712,646,666,30.5,998.2,62.9,60.01
2020-06-24 16:00:00,581,558,553,30.8,998.2,61.6,47.31
2020-06-24 16:15:00,526,519,496,31.2,998.0,60.0,42.36
2020-06-24 16:30:00,462,472,438,30.9,998.1,63.1,36.9
2020-06-24 16:45:00,407,428,395,30.6,997.9,63.4,32.17
2020-06-24 17:00:00,363,399,355,30.7,997.8,64.4,26.04
2020-06-24 17:15:00,281,322,285,30.3,997.8,65.0,20.72
2020-06-24 17:30:00,214,249,222,30.0,997.8,65.3,17.16
2020-06-24 17:45:00,173,214,190,30.1,997.8,64.3,13.49
2020-06-24 18:00:00,120,146,138,30.0,997.7,65.0,9.37
2020-06-24 18:15:00,55,62,53,29.7,997.8,65.8,4.34
2020-06-24 18:30:00,68,92,75,29.6,997.7,66.2,5.48
2020-06-24 18:45:00,47,67,52,29.4,997.6,67.4,3.57
2020-06-24 19:00:00,25,35,26,29.0,997.7,68.9,1.87
2020-06-24 19:15:00,6,13,7,28.6,997.7,69.4,0.37
2020-06-24 19:30:00,0,2,0,28.2,997.9,70.3,-0.34
2020-06-24 19:45:00,0,0,0,27.6,997.7,71.9,-0.26
2020-06-24 20:00:00,0,0,0,27.2,997.8,73.1,-0.26
2020-06-24 20:15:00,0,0,0,27.0,997.9,73.9,-0.26
2020-06-24 20:30:00,0,0,0,26.8,998.0,74.3,-0.26
2020-06-24 20:45:00,0,0,0,26.7,998.1,75.0,-0.26
2020-06-24 21:00:00,0,0,0,26.3,998.3,75.7,-0.26
2020-06-24 21:15:00,0,0,0,25.9,998.4,76.8,-0.26
2020-06-24 21:30:00,0,0,0,25.8,998.5,77.5,-0.24
2020-06-24 21:45:00,0,0,0,25.8,998.7,77.6,-0.25
2020-06-24 22:00:00,0,0,0,25.7,998.9,77.7,-0.27
2020-06-24 22:15:00,0,0,0,25.7,999.0,77.9,-0.25
2020-06-24 22:30:00,0,0,0,25.5,999.4,78.1,-0.23
2020-06-24 22:45:00,0,0,0,25.3,999.4,78.6,-0.26
2020-06-24 23:00:00,0,0,0,25.0,999.7,79.2,-0.26
2020-06-24 23:15:00,0,0,0,24.9,999.6,79.6,-0.26
2020-06-24 23:30:00,0,0,0,25.0,999.8,79.8,-0.28
2020-06-24 23:45:00,0,0,0,25.0,999.8,80.1,-0.22
2020-06-25 00:00:00,0,0,0,25.0,999.9,79.5,-0.27
2020-06-25 00:15:00,0,0,0,25.0,999.8,79.9,-0.26
2020-06-25 00:30:00,0,0,0,24.7,999.8,80.0,-0.23
2020-06-25 00:45:00,0,0,0,24.6,999.5,80.2,-0.27
2020-06-25 01:00:00,0,0,0,24.5,999.7,80.7,-0.27
2020-06-25 01:15:00,0,0,0,24.5,999.9,80.2,-0.28
2020-06-25 01:30:00,0,0,0,24.6,999.9,80.8,-0.23
2020-06-25 01:45:00,0,0,0,24.4,999.8,80.7,-0.25
2020-06-25 02:00:00,0,0,0,24.3,1000.1,81.3,-0.27
2020-06-25 02:15:00,0,0,0,24.2,999.7,81.4,-0.25
2020-06-25 02:30:00,0,0,0,23.8,999.6,81.7,-0.26
2020-06-25 02:45:00,0,0,0,24.0,999.4,82.4,-0.26
2020-06-25 03:00:00,0,0,0,24.0,999.3,82.6,-0.26
2020-06-25 03:15:00,0,0,0,24.0,999.4,82.9,-0.26
2020-06-25 03:30:00,0,0,0,24.0,999.3,83.0,-0.27
2020-06-25 03:45:00,0,0,0,23.9,999.1,83.2,-0.26
2020-06-25 04:00:00,0,0,0,23.6,998.9,83.8,-0.35
2020-06-25 04:15:00,0,0,0,23.5,999.1,84.0,-0.25
2020-06-25 04:30:00,0,0,0,23.7,999.1,84.3,-0.21
2020-06-25 04:45:00,0,0,0,23.7,999.1,84.4,-0.28
2020-06-25 05:00:00,0,0,0,23.5,999.1,84.8,-0.23
2020-06-25 05:15:00,0,1,0,23.4,999.0,84.7,-0.26
2020-06-25 05:30:00,2,4,2,23.4,999.1,85.3,0.0
2020-06-25 05:45:00,12,16,12,23.4,999.0,85.0,0.59
2020-06-25 06:00:00,31,38,28,23.1,999.2,85.1,2.59
2020-06-25 06:15:00,50,58,44,23.5,999.3,85.4,4.46
2020-06-25 06:30:00,79,92,72,23.6,999.5,85.5,6.91
2020-06-25 06:45:00,110,133,109,23.8,999.6,85.3,9.64
2020-06-25 07:00:00,145,176,146,24.1,999.6,84.9,12.84
2020-06-25 07:15:00,190,227,186,24.6,999.8,84.9,16.76
2020-06-25 07:30:00,232,273,225,25.3,999.9,83.5,20.78
2020-06-25 07:45:00,274,321,264,26.3,1000.0,82.0,24.79
2020-06-25 08:00:00,317,365,303,26.6,1000.2,79.5,29.03
2020-06-25 08:15:00,371,421,352,26.9,1000.1,77.8,33.93
2020-06-25 08:30:00,430,474,407,27.5,1000.0,74.8,38.47
2020-06-25 08:45:00,277,303,233,27.6,1000.2,73.3,41.03
2020-06-25 09:00:00,546,565,505,27.7,1000.2,72.2,47.12
2020-06-25 09:15:00,356,371,297,27.5,1000.2,71.9,46.65
2020-06-25 09:30:00,591,596,538,28.1,1000.3,71.3,39.31
2020-06-25 09:45:00,655,632,586,28.5,1000.4,71.2,43.42
2020-06-25 10:00:00,709,661,640,29.2,1000.4,69.9,53.06
2020-06-25 10:15:00,392,406,316,29.1,1000.2,69.4,40.52
2020-06-25 10:30:00,847,736,717,29.0,1000.0,69.9,56.18
2020-06-25 10:45:00,392,390,305,29.4,999.9,68.7,64.2
2020-06-25 11:00:00,893,741,762,29.7,1000.0,66.1,72.55
2020-06-25 11:15:00,920,737,770,31.1,999.9,64.6,70.07
2020-06-25 11:30:00,890,740,748,30.8,999.9,65.5,74.83
2020-06-25 11:45:00,451,437,346,30.6,999.8,65.7,73.94
2020-06-25 12:00:00,920,754,771,31.3,999.8,65.0,72.02
2020-06-25 12:15:00,941,759,801,31.4,999.6,64.2,76.73
2020-06-25 12:30:00,923,746,790,31.7,999.4,61.9,76.63
2020-06-25 12:45:00,927,743,790,31.9,999.3,59.9,76.57
2020-06-25 13:00:00,884,723,754,32.4,999.2,59.5,75.21
2020-06-25 13:15:00,918,744,793,32.2,999.1,60.4,74.78
2020-06-25 13:30:00,910,734,790,32.9,999.0,58.6,73.55
2020-06-25 13:45:00,891,725,777,32.9,998.9,55.6,71.7
2020-06-25 14:00:00,863,709,751,33.5,998.9,55.4,69.57
2020-06-25 14:15:00,841,700,734,32.8,998.7,58.3,67.94
2020-06-25 14:30:00,770,664,670,33.3,998.6,57.3,64.86
2020-06-25 14:45:00,775,670,685,33.2,998.5,56.5,61.55
2020-06-25 15:00:00,736,656,655,33.4,998.5,55.8,58.9
2020-06-25 15:15:00,679,626,616,33.1,998.1,56.0,55.07
2020-06-25 15:30:00,623,591,570,33.3,998.2,57.2,50.14
2020-06-25 15:45:00,593,570,547,33.4,997.9,56.1,48.81
2020-06-25 16:00:00,531,524,488,33.7,997.9,55.6,43.69
2020-06-25 16:15:00,472,480,434,33.1,997.7,56.9,39.33
2020-06-25 16:30:00,428,442,397,33.0,997.5,56.8,34.5
2020-06-25 16:45:00,379,404,360,32.9,997.3,58.0,30.32
2020-06-25 17:00:00,319,351,313,32.7,997.3,58.4,25.66
2020-06-25 17:15:00,272,313,278,32.7,997.3,58.1,21.81
2020-06-25 17:30:00,216,258,227,32.9,997.4,59.2,17.23
2020-06-25 17:45:00,171,214,186,32.5,997.4,59.3,13.3
2020-06-25 18:00:00,126,160,142,32.6,997.4,60.2,9.82
2020-06-25 18:15:00,89,122,102,32.1,997.3,61.6,6.89
2020-06-25 18:30:00,61,89,71,32.0,997.3,62.3,4.76
2020-06-25 18:45:00,40,56,42,31.7,997.5,63.2,3.0
2020-06-25 19:00:00,20,31,20,31.6,997.7,65.9,1.5
2020-06-25 19:15:00,4,13,5,30.8,997.9,68.3,0.33
2020-06-25 19:30:00,0,2,0,30.6,997.9,67.7,-0.33
2020-06-25 19:45:00,0,0,0,30.5,998.1,69.6,-0.26
2020-06-25 20:00:00,0,0,0,29.5,998.3,72.0,-0.27
2020-06-25 20:15:00,0,0,0,28.8,998.5,73.0,-0.28
2020-06-25 20:30:00,0,0,0,29.0,998.8,73.0,-0.28
2020-06-25 20:45:00,0,0,0,28.7,998.9,73.5,-0.29
2020-06-25 21:00:00,0,0,0,27.9,999.0,74.9,-0.31
2020-06-25 21:15:00,0,0,0,27.5,999.0,75.7,-0.27
2020-06-25 21:30:00,0,0,0,27.9,999.3,75.0,-0.29
2020-06-25 21:45:00,0,0,0,27.7,999.3,74.8,-0.28
2020-06-25 22:00:00,0,0,0,27.6,999.5,74.5,-0.28
2020-06-25 22:15:00,0,0,0,27.5,999.4,74.3,-0.28
2020-06-25 22:30:00,0,0,0,27.2,999.2,73.4,-0.27
2020-06-25 22:45:00,0,0,0,27.0,999.5,73.9,-0.28
2020-06-25 23:00:00,0,0,0,27.0,999.6,73.9,-0.26
2020-06-25 23:15:00,0,0,0,27.1,999.3,74.1,-0.28
2020-06-25 23:30:00,0,0,0,27.1,999.3,74.1,-0.28
2020-06-25 23:45:00,0,0,0,27.0,999.3,74.2,-0.27
2020-06-26 00:00:00,0,0,0,26.8,999.5,74.9,-0.28
2020-06-26 00:15:00,0,0,0,26.4,999.4,76.0,-0.27
2020-06-26 00:30:00,0,0,0,26.7,999.5,76.0,-0.28
2020-06-26 00:45:00,0,0,0,26.1,999.5,76.1,-0.27
2020-06-26 01:00:00,0,0,0,25.9,999.6,76.7,-0.25
2020-06-26 01:15:00,0,0,0,25.9,999.5,77.6,-0.26
2020-06-26 01:30:00,0,0,0,25.4,999.5,77.8,-0.29
2020-06-26 01:45:00,0,0,0,25.3,999.5,78.6,-0.29
2020-06-26 02:00:00,0,0,0,25.0,999.4,79.5,-0.29
2020-06-26 02:15:00,0,0,0,24.9,999.5,79.5,-0.29
2020-06-26 02:30:00,0,0,0,24.9,999.4,79.8,-0.29
2020-06-26 02:45:00,0,0,0,24.9,999.1,80.3,-0.26
2020-06-26 03:00:00,0,0,0,24.8,999.2,80.6,-0.29
2020-06-26 03:15:00,0,0,0,24.9,999.0,81.2,-0.26
2020-06-26 03:30:00,0,0,0,24.7,998.9,81.1,-0.26
2020-06-26 03:45:00,0,0,0,24.6,999.0,80.9,-0.27
2020-06-26 04:00:00,0,0,0,24.6,998.9,81.5,-0.28
2020-06-26 04:15:00,0,0,0,24.7,998.8,81.7,-0.27
2020-06-26 04:30:00,0,0,0,24.6,998.8,81.5,-0.27
2020-06-26 04:45:00,0,0,0,24.4,998.9,81.4,-0.27
2020-06-26 05:00:00,0,0,0,24.4,998.9,81.3,-0.28
2020-06-26 05:15:00,0,2,0,24.2,998.7,81.9,-0.27
2020-06-26 05:30:00,6,11,7,24.1,998.8,82.2,0.1
2020-06-26 05:45:00,21,24,22,24.3,998.6,81.9,1.39
2020-06-26 06:00:00,42,38,53,24.8,998.7,81.9,2.59
2020-06-26 06:15:00,58,97,85,25.3,998.7,81.3,4.01
2020-06-26 06:30:00,88,82,137,25.5,998.9,80.4,7.91
2020-06-26 06:45:00,135,212,185,25.8,998.9,79.1,12.26
2020-06-26 07:00:00,173,253,227,26.7,999.0,77.4,15.56
2020-06-26 07:15:00,208,284,263,28.1,999.1,74.3,18.81
2020-06-26 07:30:00,185,252,253,29.0,999.1,71.1,17.91
2020-06-26 07:45:00,318,388,367,28.3,999.2,70.9,27.88
2020-06-26 08:00:00,374,433,412,29.0,999.2,69.9,33.82
2020-06-26 08:15:00,449,497,474,28.9,999.2,70.2,40.32
2020-06-26 08:30:00,453,492,460,29.0,999.0,69.8,39.36
2020-06-26 08:45:00,542,565,542,29.8,999.0,69.4,40.96
2020-06-26 09:00:00,613,600,612,30.4,999.2,67.6,48.95
2020-06-26 09:15:00,594,674,540,30.8,999.2,66.7,59.65
2020-06-26 09:30:00,734,686,719,30.7,999.3,67.5,44.75
2020-06-26 09:45:00,768,691,730,30.6,999.3,66.4,59.53
2020-06-26 10:00:00,572,701,478,31.2,999.5,65.2,62.46
2020-06-26 10:15:00,849,716,765,31.2,999.2,65.4,66.44
2020-06-26 10:30:00,972,758,854,32.0,999.2,63.6,61.54
2020-06-26 10:45:00,984,759,845,31.9,999.2,64.0,73.1
2020-06-26 11:00:00,844,670,733,32.2,999.3,63.0,79.55
2020-06-26 11:15:00,610,569,506,32.0,999.4,63.2,36.77
2020-06-26 11:30:00,472,490,411,32.4,999.1,63.1,34.41
2020-06-26 11:45:00,340,367,255,31.8,999.2,64.8,39.9
2020-06-26 12:00:00,340,384,282,31.6,999.3,65.5,32.42
2020-06-26 12:15:00,452,468,354,31.7,999.4,65.4,61.72
2020-06-26 12:30:00,1010,771,863,32.3,999.4,64.9,51.56
2020-06-26 12:45:00,1180,833,1029,32.2,999.2,63.8,90.99
2020-06-26 13:00:00,923,744,796,32.3,999.0,63.1,74.44
2020-06-26 13:15:00,723,701,610,32.2,998.9,64.5,71.67
2020-06-26 13:30:00,713,647,628,33.2,998.6,62.2,66.01
2020-06-26 13:45:00,1046,789,903,32.7,998.6,62.9,74.84
2020-06-26 14:00:00,838,695,739,33.8,998.3,61.2,71.0
2020-06-26 14:15:00,700,637,618,33.0,998.1,61.3,63.87
2020-06-26 14:30:00,1042,773,916,32.9,998.1,60.8,84.9
2020-06-26 14:45:00,533,528,460,33.3,998.0,60.3,43.6
2020-06-26 15:00:00,557,545,488,34.4,998.0,58.0,47.45
2020-06-26 15:15:00,346,366,294,33.7,997.9,59.5,30.53
2020-06-26 15:30:00,552,526,465,34.0,997.9,60.9,58.71
2020-06-26 15:45:00,475,457,409,33.5,997.8,61.0,43.97
2020-06-26 16:00:00,513,508,472,33.5,997.8,60.6,44.93
2020-06-26 16:15:00,339,364,299,33.6,997.6,60.8,29.14
2020-06-26 16:30:00,198,232,168,32.9,997.4,62.1,17.59
2020-06-26 16:45:00,231,269,190,32.8,997.4,63.5,21.74
2020-06-26 17:00:00,190,211,146,32.9,997.4,62.7,17.47
2020-06-26 17:15:00,163,188,134,32.7,997.4,64.0,14.55
2020-06-26 17:30:00,121,140,96,32.7,997.3,63.6,11.12
2020-06-26 17:45:00,96,110,73,32.5,997.6,63.6,9.02
2020-06-26 18:00:00,67,80,52,32.1,997.7,65.7,6.21
2020-06-26 18:15:00,21,26,15,32.3,997.9,65.0,1.77
2020-06-26 18:30:00,32,42,27,32.2,997.7,65.3,2.57
2020-06-26 18:45:00,16,23,13,32.2,997.9,65.7,1.19
2020-06-26 19:00:00,13,19,10,31.7,997.9,66.3,0.99
2020-06-26 19:15:00,1,6,1,31.5,997.9,67.7,-0.04
2020-06-26 19:30:00,0,0,0,31.1,998.0,69.0,-0.32
2020-06-26 19:45:00,0,0,0,30.6,997.9,70.3,-0.26
2020-06-26 20:00:00,0,0,0,30.2,997.9,71.2,-0.24
2020-06-26 20:15:00,0,0,0,29.8,998.2,72.6,-0.26
2020-06-26 20:30:00,0,0,0,29.6,998.3,72.3,-0.26
2020-06-26 20:45:00,0,0,0,28.1,998.4,73.1,-0.21
2020-06-26 21:00:00,0,0,0,27.3,998.6,75.1,-0.26
2020-06-26 21:15:00,0,0,0,27.3,999.0,75.4,-0.28
2020-06-26 21:30:00,0,0,0,26.3,999.4,77.6,-0.27
2020-06-26 21:45:00,0,0,0,26.0,999.5,79.1,-0.26
2020-06-26 22:00:00,0,0,0,25.7,999.5,79.7,-0.27
2020-06-26 22:15:00,0,0,0,25.9,999.5,80.2,-0.26
2020-06-26 22:30:00,0,0,0,25.7,999.6,80.6,-0.27
2020-06-26 22:45:00,0,0,0,25.6,999.5,81.5,-0.26
2020-06-26 23:00:00,0,0,0,25.7,999.4,82.0,-0.27
2020-06-26 23:15:00,0,0,0,25.6,999.3,82.1,-0.25
2020-06-26 23:30:00,0,0,0,25.6,999.2,82.1,-0.26
2020-06-26 23:45:00,0,0,0,25.7,999.3,82.6,-0.26
2020-06-27 00:00:00,0,0,0,25.8,999.1,82.9,-0.23
2020-06-27 00:15:00,0,0,0,25.9,999.1,83.0,-0.24
2020-06-27 00:30:00,0,0,0,25.9,999.1,82.8,-0.25
2020-06-27 00:45:00,0,0,0,25.9,999.0,83.3,-0.25
2020-06-27 01:00:00,0,0,0,25.8,999.0,83.6,-0.26
2020-06-27 01:15:00,0,0,0,25.9,998.8,83.6,-0.26
2020-06-27 01:30:00,0,0,0,25.9,998.5,83.8,-0.27
2020-06-27 01:45:00,0,0,0,26.0,998.2,83.6,-0.25
2020-06-27 02:00:00,0,0,0,25.9,997.9,83.7,-0.26
2020-06-27 02:15:00,0,0,0,26.0,997.7,83.8,-0.26
2020-06-27 02:30:00,0,0,0,26.0,997.6,83.9,-0.26
2020-06-27 02:45:00,0,0,0,26.0,997.8,84.2,-0.28
2020-06-27 03:00:00,0,0,0,26.0,997.8,84.3,-0.28
2020-06-27 03:15:00,0,0,0,26.1,998.0,84.5,-0.26
2020-06-27 03:30:00,0,0,0,26.0,998.1,84.0,-0.26
2020-06-27 03:45:00,0,0,0,26.0,998.1,84.0,-0.26
2020-06-27 04:00:00,0,0,0,26.0,998.2,84.4,-0.3
2020-06-27 04:15:00,0,0,0,26.0,998.3,84.3,-0.26
2020-06-27 04:30:00,0,0,0,26.0,998.5,84.5,-0.26
2020-06-27 04:45:00,0,0,0,26.1,998.7,84.9,-0.26
2020-06-27 05:00:00,0,0,0,26.0,998.9,84.2,-0.25
2020-06-27 05:15:00,0,1,0,26.1,998.7,84.7,-0.24
2020-06-27 05:30:00,2,5,3,25.9,998.8,84.8,0.0
2020-06-27 05:45:00,18,22,15,25.9,999.1,84.6,1.16
2020-06-27 06:00:00,38,48,35,25.9,999.1,84.9,3.2
2020-06-27 06:15:00,46,53,40,26.1,999.3,85.0,3.9
2020-06-27 06:30:00,59,64,48,25.9,999.3,85.0,5.03
2020-06-27 06:45:00,84,91,70,26.0,999.4,85.3,7.29
2020-06-27 07:00:00,117,124,93,26.2,999.6,84.8,10.72
2020-06-27 07:15:00,121,110,87,26.3,999.7,84.5,10.62
2020-06-27 07:30:00,210,212,165,26.4,999.7,84.4,18.69
2020-06-27 07:45:00,270,314,255,27.0,999.7,83.1,24.48
2020-06-27 08:00:00,160,162,142,27.1,999.6,81.0,14.11
2020-06-27 08:15:00,158,171,125,27.4,999.8,79.0,13.95
2020-06-27 08:30:00,283,295,234,27.4,1000.0,77.0,22.5
2020-06-27 08:45:00,265,274,210,27.6,1000.0,75.4,26.38
2020-06-27 09:00:00,197,215,164,28.3,999.9,74.4,21.58
2020-06-27 09:15:00,217,245,174,28.2,1000.0,73.4,20.04
2020-06-27 09:30:00,129,149,108,28.2,1000.0,73.5,12.12
2020-06-27 09:45:00,341,357,253,28.1,999.9,74.0,29.77
2020-06-27 10:00:00,614,637,539,28.8,999.7,73.1,67.72
2020-06-27 10:15:00,827,723,729,30.1,999.6,70.7,67.26
2020-06-27 10:30:00,937,760,801,30.4,999.5,69.6,72.57
2020-06-27 10:45:00,990,767,861,31.3,999.5,68.2,76.9
2020-06-27 11:00:00,399,419,312,31.6,999.5,66.3,41.74
2020-06-27 11:15:00,1077,799,909,31.2,999.5,67.0,64.01
2020-06-27 11:30:00,379,382,280,31.0,999.3,68.9,63.58
2020-06-27 11:45:00,1031,796,880,31.2,999.2,69.0,59.38
2020-06-27 12:00:00,1027,770,845,31.6,999.1,67.4,68.65
2020-06-27 12:15:00,1006,758,859,32.4,999.1,64.5,44.98
2020-06-27 12:30:00,1062,798,887,32.9,998.7,64.0,63.13
2020-06-27 12:45:00,550,532,458,31.6,998.5,67.6,40.44
2020-06-27 13:00:00,261,271,192,30.7,998.5,69.0,26.97
2020-06-27 13:15:00,540,523,406,30.1,998.5,71.4,76.02
2020-06-27 13:30:00,329,382,284,31.4,998.4,67.7,31.75
2020-06-27 13:45:00,154,180,117,31.3,998.3,68.0,15.06
2020-06-27 14:00:00,129,157,106,31.0,998.4,68.9,12.54
2020-06-27 14:15:00,137,160,109,30.9,998.0,68.7,13.73
2020-06-27 14:30:00,44,54,40,31.0,998.4,68.9,4.09
2020-06-27 14:45:00,25,28,15,30.3,998.3,70.1,2.73
2020-06-27 15:00:00,50,58,41,29.7,998.3,72.5,5.17
2020-06-27 15:15:00,54,63,41,29.6,998.4,73.0,5.59
2020-06-27 15:30:00,58,68,41,29.4,998.6,73.4,6.18
2020-06-27 15:45:00,95,115,75,28.9,998.3,74.6,9.1
2020-06-27 16:00:00,88,109,72,28.9,998.4,74.2,8.24
2020-06-27 16:15:00,86,104,69,29.1,998.5,74.7,8.12
2020-06-27 16:30:00,149,168,111,28.9,998.3,74.9,14.65
2020-06-27 16:45:00,186,211,148,28.7,998.0,74.8,17.81
2020-06-27 17:00:00,174,203,143,28.5,998.1,74.3,16.49
2020-06-27 17:15:00,157,186,132,28.7,998.0,73.3,14.78
2020-06-27 17:30:00,136,159,112,28.7,997.9,72.3,12.91
2020-06-27 17:45:00,102,120,82,28.6,998.2,73.0,9.68
2020-06-27 18:00:00,38,47,30,28.7,998.2,73.8,3.38
2020-06-27 18:15:00,15,20,13,28.4,998.2,74.4,1.01
2020-06-27 18:30:00,12,18,11,28.3,998.1,75.0,0.73
2020-06-27 18:45:00,6,10,5,28.1,998.1,75.4,0.33
2020-06-27 19:00:00,0,1,0,28.2,998.5,75.9,-0.37
2020-06-27 19:15:00,0,2,0,27.4,998.0,77.7,-0.26
2020-06-27 19:30:00,0,0,0,27.2,998.1,79.1,-0.26
2020-06-27 19:45:00,0,0,0,27.0,998.1,79.9,-0.27
2020-06-27 20:00:00,0,0,0,27.0,998.1,80.2,-0.27
2020-06-27 20:15:00,0,0,0,26.9,998.1,80.4,-0.28
2020-06-27 20:30:00,0,0,0,26.8,998.0,81.2,-0.28
2020-06-27 20:45:00,0,0,0,26.7,998.4,81.4,-0.27
2020-06-27 21:00:00,0,0,0,26.7,998.3,81.4,-0.28
2020-06-27 21:15:00,0,0,0,26.7,998.4,81.9,-0.27
2020-06-27 21:30:00,0,0,0,26.7,998.6,81.7,-0.27
2020-06-27 21:45:00,0,0,0,26.8,998.5,81.9,-0.27
2020-06-27 22:00:00,0,0,0,26.7,998.7,81.9,-0.27
2020-06-27 22:15:00,0,0,0,26.5,998.6,82.2,-0.26
2020-06-27 22:30:00,0,0,0,26.7,998.4,82.2,-0.27
2020-06-27 22:45:00,0,0,0,26.6,998.2,82.3,-0.24
2020-06-27 23:00:00,0,0,0,26.5,998.1,82.5,-0.27
2020-06-27 23:15:00,0,0,0,26.5,998.1,82.7,-0.28
2020-06-27 23:30:00,0,0,0,26.7,997.7,82.4,-0.27
2020-06-27 23:45:00,0,0,0,26.7,997.6,82.3,-0.27
2020-06-28 00:00:00,0,0,0,26.7,997.4,82.0,-0.27
2020-06-28 00:15:00,0,0,0,26.7,997.2,82.2,-0.27
2020-06-28 00:30:00,0,0,0,26.7,997.1,81.6,-0.27
2020-06-28 00:45:00,0,0,0,26.7,997.0,81.7,-0.25
2020-06-28 01:00:00,0,0,0,26.7,997.0,81.2,-0.27
2020-06-28 01:15:00,0,0,0,26.7,996.9,80.9,-0.26
2020-06-28 01:30:00,0,0,0,26.8,996.7,80.1,-0.25
2020-06-28 01:45:00,0,0,0,26.6,996.5,79.8,-0.26
2020-06-28 02:00:00,0,0,0,26.6,996.5,79.3,-0.28
2020-06-28 02:15:00,0,0,0,26.6,996.3,79.4,-0.25
2020-06-28 02:30:00,0,0,0,26.5,996.2,79.4,-0.27
2020-06-28 02:45:00,0,0,0,26.4,996.2,79.6,-0.27
2020-06-28 03:00:00,0,0,0,26.3,996.4,79.4,-0.32
2020-06-28 03:15:00,0,0,0,26.4,996.4,80.0,-0.27
